4	361	3.82665240722
5	1	3.5647505116
5	2	2.61439077315
5	17	2.80674730834
5	24	2.69860502913
5	40	2.25863014805
5	42	3.40587813907
5	62	2.91297001192
5	69	2.9862164889
5	79	3.34332765272
5	80	2.2135716209
5	89	3.90533510847
5	90	2.61819837446
5	94	2.423740395
5	98	3.27309329179
5	100	3.37733433094
5	102	2.66195529522
5	109	2.86360910609
5	110	2.14339808797
5	139	2.1246481777
5	143	3.02863624542
5	144	3.15854815684
5	153	2.76646021026
5	154	2.845006054
5	167	2.41933166344
5	173	3.60337514732
5	176	3.68599468158
5	185	3.43691587686
5	209	3.25780020292
5	211	3.11614005111
5	214	2.61098085306
5	219	2.51384400144
5	222	3.20762809017
5	225	2.54535782937
5	227	2.59758182517
5	230	3.18773109046
5	231	2.29799099635
5	234	3.24878740747
5	241	3.0021418142
5	243	2.28670929455
5	259	2.42196298892
5	267	3.58144354452
5	363	2.56736706475
5	364	2.41205700619
5	369	2.36730657178
5	370	2.22004571724
5	372	2.90109565685
5	376	2.4243953268
5	377	2.2096495882
5	379	2.44067925993
5	382	3.07777107644
5	384	2.30156064338
5	385	3.37306519309
5	388	1.86567431822
5	389	2.68770148762
5	391	2.08511363967
5	393	2.68364328137
5	394	2.66526864902
5	397	2.22932736396
5	400	2.58430886497
5	402	2.54883336308
5	403	2.99244422801
5	407	1.87907876896
5	410	2.91931334632
5	411	2.65386160279
5	413	2.20728312859
5	417	2.1931967953
5	418	2.89533003841
5	421	2.80600000207
5	422	2.37833335844
5	423	2.81812191626
5	424	1.96938504567
5	426	2.50784693861
5	428	3.24817850143
5	429	3.46172558245
5	433	3.22261399935
5	435	3.1009730975
5	436	3.29245813462
5	439	0.675976979269
5	441	2.28881861474
5	444	2.34489983243
5	445	3.5052626745
5	453	1.84726185565
5	454	2.47654713698
5	457	2.11273175401
6	14	4.05688312709
6	15	3.57187801144
6	19	4.01567651354
6	23	4.36873663563
6	28	3.84430674166
6	32	4.02545222995
6	56	4.10979596186
6	59	4.16809811603
6	69	3.76467491326
6	70	3.52745609132
6	81	3.76416349703
6	86	3.76864589472
6	87	3.79555579418
6	95	4.04948713206
6	98	4.36439629419
6	100	3.93342012301
6	117	3.71918525022
6	124	4.31820500387
6	125	3.52563342964
6	131	3.82271152703
6	133	3.92151299671
6	134	4.18560985804
6	135	4.20663807769
6	136	4.02546287652
6	143	3.66394705278
6	151	3.63691823078
6	154	3.91931774151
6	156	4.13966213831
6	175	4.02952075478
6	180	3.78566486551
6	183	3.96086272538
6	187	4.45022634705
6	188	3.44201675297
6	189	4.02212636114
6	193	4.16324618562
6	195	3.84516277737
6	197	4.15069524194
6	199	4.29237884387
6	204	3.37601428963
6	205	4.46492356955
6	208	4.12985279589
6	209	4.04049404362
6	211	3.9517687027
6	213	4.17142038407
6	221	3.67240727297
6	238	3.49333380845
6	248	3.65495781794
6	258	4.23518010385
6	269	4.16211268974
6	275	3.9942956168
6	276	3.941178265
6	284	3.18961552231
6	286	3.78022638985
6	294	3.37335831579
6	297	3.82872669874
6	301	3.27089141303
6	304	3.78339524816
6	318	4.45324638127
6	357	4.22148320532
6	423	3.97474169992
6	432	3.77351347595
6	458	3.24299559142
6	459	3.98451868448
6	463	3.80962482742
6	466	3.43692657351
6	467	3.79280014853
6	469	3.7862587345
6	470	3.81794921383
6	471	3.53620843502
6	475	3.70505579039
6	476	3.45264266057
6	477	3.24426049959
6	478	4.07300625414
6	479	4.0967738789
6	480	4.4879586614
6	481	4.04014452352
6	483	4.55525080721
6	484	4.02315575808
6	486	3.5143308738
6	487	4.08471602054
6	488	4.2503785355
6	492	3.84746187451
6	498	4.33247037652
6	499	3.87056313243
6	500	3.93168244513
6	506	3.9239068435
6	508	3.59488743119
6	509	4.00237544392
6	511	4.00059657549
6	513	4.44594363639
6	515	4.59036317175
6	517	3.93911789633
6	518	3.84306483545
6	521	3.85072095635
6	523	3.93625520966
6	524	3.95582464636
6	525	3.89625514216
6	526	4.01989026184
6	528	4.28063959134
6	532	3.51413114511
6	534	3.58319607145
7	7	3.96568455189
7	8	4.53934442062
7	10	3.83501950377
7	22	4.84727278539
7	28	4.45759762569
7	32	4.10288284581
7	44	3.72610587122
7	53	3.29979276027
7	54	3.64879056691
7	72	3.43715108131
7	78	2.83328352665
7	79	4.54527002458
7	81	3.89806425886
7	82	3.59417350925
7	89	4.47387514274
7	90	3.62731593233
7	92	3.99290897731
7	93	4.53270878991
7	101	3.73987973196
7	106	3.12149732658
7	118	3.68352017254
7	121	3.85181101502
7	126	4.14658383659
7	127	4.53732999195
7	131	3.97874333719
7	133	4.23205475298
7	136	4.40857208944
7	139	3.04280473456
7	142	3.4669021829
7	151	4.36168368144
7	153	4.13633394902
7	154	4.06291538768
7	156	4.39558943304
7	161	3.49853433699
7	162	3.75328148523
7	163	3.87292539771
7	166	4.52881386681
7	168	4.55043136276
7	171	4.47002443036
7	172	4.57919981105
7	174	4.83945145195
7	176	4.12607236107
7	177	4.54516983445
7	181	3.9865853881
7	182	4.26122549066
7	183	4.31567970961
7	185	4.54941672141
7	188	4.13583822483
7	190	4.73662908102
7	191	4.2879947556
7	193	4.550341418
7	195	4.36151561828
7	196	4.15425705768
7	200	4.0204901261
7	203	4.15412940322
7	205	4.39906527428
7	207	4.11024456032
7	208	4.33053270066
7	210	4.25538855504
7	212	3.89178313767
7	223	4.53173281951
7	226	3.55522868011
7	227	3.59389712478
7	228	4.28744309312
7	232	3.45107211854
7	241	3.81492728132
7	259	3.31421002579
7	260	3.13293254463
7	264	3.20484262893
7	266	2.99690141005
7	268	3.51589378495
7	269	4.1676830479
7	273	3.8720297758
7	281	3.59343105829
7	285	4.68479780998
7	288	3.81971908237
7	300	4.54674016755
7	307	3.9113010462
7	334	3.92056374418
7	378	4.16371299613
7	382	3.88351735644
7	385	4.32520341552
7	389	4.12854048726
7	393	3.80519787758
7	396	3.2682468638
7	399	3.53947511775
7	401	3.55063426266
7	404	4.26944886926
7	418	3.88735407055
7	420	4.04156362272
7	423	4.18739249748
7	428	4.25619683958
7	430	4.45559294977
7	431	3.86653773811
7	432	4.15967703735
7	435	4.27922766084
7	448	3.90037568622
7	450	2.614102708
7	451	3.5408993592
7	455	3.56203264451
7	461	3.98295640389
7	471	4.0739229976
7	472	3.37217485888
7	479	4.48404732779
7	480	4.4714856638
7	481	4.17533545108
7	482	4.31217419025
7	483	4.50234765822
7	484	4.49973158054
7	485	3.81778230223
7	489	4.3211940781
7	491	4.1297851957
7	492	4.28443869776
7	495	3.60627995675
7	496	4.43492587427
7	497	4.3332896758
7	498	4.40045095475
7	501	3.80138312232
7	504	4.26533818931
7	505	4.34685853112
7	511	4.726634331
7	514	4.10624748136
7	515	4.66577898842
7	519	4.14196455378
7	520	4.42295345583
7	526	4.36209985669
7	528	4.71827959323
7	530	4.34385999837
7	537	4.00807033608
7	541	3.0623043117
7	542	2.84233958762
7	543	4.42333598007
7	548	3.5895678683
7	550	3.96529814948
7	553	3.63515018951
7	554	3.32722753583
7	555	3.22855283875
7	559	3.62110388483
7	560	3.19181899891
7	562	3.62942521707
7	563	2.70212950188
7	564	2.80134999722
7	567	3.28938809564
7	570	3.44203408579
7	576	3.50195891595
7	579	2.96065722386
7	580	4.14302107231
7	581	3.52298491079
7	582	4.06638112775
7	587	3.98027391546
7	589	4.20399817694
7	599	3.89201877934
7	604	4.2386881897
7	608	4.14412495025
7	614	4.21660596964
7	618	3.71171732068
7	619	3.54868760604
7	621	4.26917185078
7	622	3.70260644701
7	623	3.12293067742
7	624	3.68499174403
7	626	3.51973560195
7	627	3.57030329642
7	630	3.47589525953
7	633	4.23589648295
7	636	3.8405241055
7	637	3.32389939095
7	642	3.57760780292
7	643	4.52231024583
7	644	4.24667046885
7	645	3.99201666891
7	647	4.23342734821
7	648	4.50208816582
7	650	3.96409768805
7	653	4.36999290444
7	654	4.59696818366
7	657	4.55937851578
7	658	3.63811109075
7	659	4.54646912149
7	661	4.50195220682
7	662	4.03257898839
7	667	2.81265754844
7	669	2.53543061408
7	673	3.88694164854
7	674	3.66256953261
7	675	3.88490044364
7	676	3.34903894459
7	680	2.95313362641
7	681	3.18280916265
7	683	2.84966564819
8	7	3.78518121412
8	22	4.16165679632
8	50	4.32786888227
8	56	3.56907021984
8	79	4.08071758742
8	89	3.80131690933
8	127	4.21628525534
8	144	3.98856570648
8	172	4.23712565884
8	176	4.09598388074
8	182	4.24530701384
8	183	4.15782458962
8	188	3.56468044745
8	190	3.8593913165
8	210	4.07934556198
8	258	4.12429411965
8	294	3.44948014771
8	301	3.5654185747
8	338	2.97763124021
8	385	3.48117542747
8	457	2.22651119509
8	511	4.40369581579
8	550	3.38060346375
8	568	3.71412039549
8	651	4.5696081379
8	685	3.48838499364
8	686	3.87840156887
8	687	2.49826545794
8	689	3.10129939071
9	6	4.4229403748
9	286	4.08917623311
9	298	4.32508397679
9	340	4.06538587751
9	479	4.64367963571
9	487	4.85154823202
9	507	4.431316498
9	521	4.23166281488
9	527	4.39318538807
9	691	3.89791914821
10	1	4.43366677535
10	4	4.12382538745
10	7	4.39289914604
10	13	3.38745435556
10	16	3.95703317033
10	22	4.91096722345
10	48	4.4934638903
10	56	4.4314006804
10	64	5.37770398452
10	98	5.0345797133
10	99	4.26244864195
10	100	4.49599893932
10	124	4.4660441108
10	127	4.94178745245
10	132	4.66807249996
10	133	4.39046939616
10	135	4.71831941595
10	144	4.8269874829
10	155	3.70914773704
10	156	5.09648733515
10	160	4.04359611438
10	164	4.24252319589
10	168	4.48846234594
10	175	4.51367454572
10	176	5.27935978204
10	183	4.84354896033
10	186	4.92501878299
10	191	4.88765220671
10	194	5.00772776415
10	195	4.37815115574
10	199	5.18512110968
10	200	4.13811481689
10	203	4.44415153236
10	218	4.30972707121
10	223	4.62347870879
10	234	4.57412230909
10	269	4.67765986003
10	275	4.77229348304
10	283	4.4922797987
10	285	4.99462538253
10	289	3.932875709
10	294	4.23191903571
10	321	3.91452888567
10	340	3.94590100316
10	367	3.83327596411
10	371	4.0383202181
10	385	4.66543062996
10	418	4.25724244257
10	420	4.22984802125
10	435	4.53088545548
10	447	4.14509081737
10	461	4.12757691331
10	463	4.5399423282
10	474	4.89030510909
10	475	4.61329457479
10	483	4.91271991746
10	486	4.20223720142
10	488	5.09378446765
10	489	4.46606417628
10	493	4.83472341299
10	495	3.90771137499
10	496	4.8339384254
10	497	4.49319736087
10	498	4.74182423125
10	504	4.3694308393
10	505	4.65925204932
10	509	4.66694379874
10	519	4.64746072576
10	521	4.47711617066
10	558	4.06526663497
10	588	4.03399912436
10	603	4.92960706411
10	611	4.79267492166
10	615	4.3184412897
10	651	4.92636728725
10	652	4.4903877187
10	655	4.35583536553
10	656	4.4435035138
10	657	4.83465049885
10	695	3.87955204468
10	696	3.7647791791
10	698	3.99514328967
10	702	4.16309346924
10	703	3.78393207214
10	704	3.77895346692
10	705	4.74533549876
10	706	4.5552317608
10	710	4.19390390604
10	711	4.21276595745
10	712	3.61201999128
11	9	4.31969442954
11	12	4.23047747382
11	22	4.15368995828
11	38	3.13085610307
11	40	3.13569213903
11	47	3.54480707062
11	51	3.46367512165
11	90	3.29460445001
11	94	3.17240868486
11	97	3.63188792494
11	100	4.08335583357
11	109	3.00265741631
11	110	2.91200062115
11	111	3.15883150522
11	120	2.02662138552
11	135	3.66939181705
11	175	3.56809511582
11	185	3.83014666132
11	190	4.38037812996
11	191	3.98674204194
11	194	4.02605992298
11	203	3.54824978335
11	204	3.73262600772
11	215	3.65278627932
11	216	3.74128232254
11	227	3.33282390761
11	230	3.48878361449
11	241	3.74817973475
11	260	2.96486219078
11	268	3.8227516352
11	277	2.9258286108
11	291	3.54381173018
11	300	3.59563630168
11	312	3.04657991393
11	350	3.68700430763
11	383	2.45246095589
11	395	2.7138178339
11	402	3.74540542727
11	425	3.67512584508
11	428	3.7251772325
11	429	3.63962650083
11	435	3.97012875358
11	455	3.25720490083
11	517	3.57874779008
11	521	3.94107961909
11	524	3.96522080731
11	558	3.82733626297
11	561	3.10176649737
11	573	3.30070522209
11	597	2.57545017482
11	652	3.5718840967
11	660	3.9416750976
11	663	3.35112403523
11	710	3.6056430566
11	713	3.29633233005
11	714	3.62348580904
11	720	3.0040898013
11	721	3.33338269912
11	722	3.03951752969
11	723	3.2805589818
11	725	2.51576410662
11	726	2.9134008001
11	730	3.25445129611
11	732	3.49405834262
11	733	3.11298935493
11	734	2.54273920017
11	735	4.01018087956
11	736	3.6734779357
11	739	3.11447081815
11	740	4.2378675614
11	741	3.23252464865
11	743	1.98561960084
11	744	3.47957531139
11	746	3.84148963775
11	751	3.57998061836
11	752	3.39959157534
12	15	4.49919057985
12	28	4.58013483638
12	50	4.94507480236
12	71	4.69524737993
12	82	4.13096592314
12	96	4.79766731196
12	97	4.25691020656
12	132	4.63483247785
12	143	4.49582112561
12	157	4.16312033552
12	172	5.07201394888
12	191	4.42483618982
12	196	4.73712627526
12	200	4.42121223617
12	204	4.39224388063
12	276	4.61297855044
12	282	4.79151201647
12	300	4.21142613066
12	318	4.84709583761
12	381	4.23253097184
12	402	4.26306721583
12	471	4.34911805439
12	684	4.49992003726
12	735	4.92070746287
12	753	4.06288318872
12	754	4.17799767625
13	2	2.81638262328
13	11	3.30285011418
13	14	3.39488241739
13	21	2.31579259495
13	24	2.53070621317
13	25	3.2131106457
13	27	2.93514631875
13	29	2.06354977852
13	40	2.44006313905
13	42	3.46669099267
13	45	3.69927183106
13	48	3.43596553566
13	56	3.74523153282
13	59	3.61479061224
13	61	3.33058323066
13	64	3.96220045697
13	66	3.03451937542
13	71	3.19252513076
13	72	2.82909150953
13	73	2.98946846022
13	88	3.14047563562
13	90	2.90539477741
13	94	2.84937724007
13	97	3.87962861159
13	98	3.75925256255
13	100	3.53307616366
13	109	2.82442515955
13	118	2.78125925857
13	121	2.99010127667
13	124	3.50747987268
13	137	3.80739094524
13	144	3.7519772919
13	147	3.05008369804
13	150	3.27646463875
13	153	3.59076472316
13	154	3.60212106967
13	161	3.2958273954
13	167	2.62729505167
13	168	3.76209639401
13	173	3.61977175242
13	178	3.87192114584
13	180	3.68288634405
13	181	4.18588731463
13	185	3.69383276942
13	186	3.45145994165
13	190	3.42573729108
13	195	3.54196385607
13	196	3.40950058113
13	198	3.61655737805
13	201	3.38487820713
13	208	3.31189986639
13	210	3.6376066527
13	212	3.29421202459
13	215	3.6366719194
13	217	2.90639661868
13	219	3.00702404424
13	226	3.28802248019
13	229	2.81252259647
13	230	3.05016096692
13	232	3.10796366989
13	238	3.43446017842
13	243	2.49245783489
13	258	3.01029342658
13	261	2.11146153569
13	263	1.85868418885
13	265	3.65401421045
13	268	3.30809061447
13	269	3.31833428647
13	270	3.28844194732
13	271	2.76740058398
13	272	3.890497775
13	273	3.17437317534
13	276	3.35080403987
13	281	2.72539357851
13	287	3.5458655652
13	289	2.7294162663
13	290	3.25151719857
13	294	3.33529243998
13	300	3.2443411233
13	301	3.09327072069
13	302	3.93990701045
13	303	3.41204336519
13	305	3.05392524106
13	308	3.24242593976
13	312	2.73590911959
13	314	1.61797022023
13	315	3.74565734734
13	317	3.38452654002
13	318	3.84108988414
13	319	2.95751886019
13	320	4.09971075501
13	331	3.28625852259
13	333	3.05407427738
13	334	2.95142310449
13	338	2.2820377895
13	340	3.00708808074
13	341	2.31700533537
13	343	2.4818765872
13	344	3.328543218
13	345	3.16498925478
13	349	2.91685201856
13	351	2.91626823724
13	353	2.8206134407
13	354	3.03852652316
13	360	2.99551006475
13	363	2.36632308887
13	377	2.04452479659
13	379	2.67931192159
13	384	2.28838387702
13	385	3.23828921961
13	387	2.86368688321
13	391	2.36254076102
13	396	2.40545107689
13	402	3.28752607682
13	405	3.14428443096
13	409	2.60897608767
13	414	3.21185306882
13	416	3.04032677467
13	418	3.10020705349
13	420	3.19946685276
13	421	3.03472008168
13	423	3.7893546658
13	428	3.31632088692
13	431	3.22514250989
13	436	3.10410774896
13	437	1.0982669528
13	440	1.65082091153
13	443	3.51378987632
13	447	2.86068653798
13	449	2.66937094257
13	450	2.3738472851
13	451	2.7679816124
13	452	2.23819200196
13	457	1.58166777896
13	467	3.4007700537
13	472	2.74751788467
13	476	2.37236331459
13	477	2.98544118355
13	480	4.0508367303
13	481	3.26196980367
13	482	3.80757474053
13	483	4.03523685837
13	488	3.8947454591
13	493	3.41792417547
13	498	3.68345193349
13	501	3.01343634189
13	502	3.42255317936
13	505	3.5587273619
13	508	2.93155070917
13	509	3.12148408559
13	514	3.76409660475
13	516	3.46820635794
13	517	3.32629054133
13	519	3.77396408574
13	520	3.77985955612
13	524	3.79616964602
13	526	3.60950558888
13	530	3.81545050991
13	539	2.19374634699
13	540	2.10434585405
13	546	2.63903663685
13	548	2.24516620558
13	564	1.90375323167
13	567	2.74464424761
13	570	2.66200500815
13	588	3.43499820633
13	589	3.8434297566
13	596	2.99756155589
13	597	2.3897225667
13	601	3.55298382632
13	604	3.4616992674
13	610	3.11066169486
13	612	3.60694066002
13	614	3.38080630177
13	615	3.70284488922
13	617	3.10771808848
13	624	3.03660878711
13	625	2.89203555121
13	632	3.43143585199
13	651	3.78786969749
13	652	3.57523717006
13	659	3.95111800157
13	665	2.56176422284
13	673	2.99491057459
13	678	2.59713516718
13	682	2.14343955027
13	683	1.98051330154
13	685	3.16453556687
13	694	3.81284510612
13	705	3.43415913703
13	716	2.597472333
13	720	2.3383063088
13	735	3.70967276973
13	752	2.96447404476
13	755	2.79863404157
13	759	1.7768073776
13	764	2.7415635532
13	766	3.72212301539
13	772	2.62094929514
13	776	3.30632182409
13	780	2.83579517788
13	781	3.13784974721
13	782	2.32171273697
13	783	2.36750313076
13	784	2.28793197166
13	786	2.28219805314
13	787	3.45451720889
13	788	2.62350904355
13	794	3.21597387049
13	802	2.58067710962
13	805	3.39742382703
13	807	2.57062337385
13	808	2.53802274976
13	809	2.52856809521
13	812	2.50625810013
13	814	3.13672922252
13	816	2.0236823781
13	820	2.37847623714
13	821	2.6503280709
13	823	2.49383942096
13	828	3.06506116192
13	830	3.13672922252
13	831	2.31428522065
13	836	2.98756088745
13	839	3.36271317993
13	840	2.4483449991
13	842	2.93592811854
13	844	3.12510198005
13	847	3.30359585367
13	848	2.77017655254
13	852	3.13672922252
13	854	3.56268618415
13	856	3.30073775468
13	857	3.13672922252
13	858	1.68927665129
13	859	2.71632588531
13	860	2.24788887352
13	861	2.78777782653
13	864	2.9603209678
13	866	2.78421912315
13	868	4.31401538566
13	869	2.72225010522
13	874	2.65156015061
13	875	2.50229003685
13	876	2.22614281237
13	877	2.78959454242
13	878	2.26141007926
13	885	2.33420957919
13	887	3.32058386366
13	888	2.9338889718
13	890	1.77665244717
13	892	2.34079418827
13	894	1.48242783488
13	898	3.01481257576
13	901	1.86846583306
13	906	2.68133148422
13	907	2.64107704861
13	908	2.38187261417
13	910	2.14429310056
13	912	2.81334789092
13	913	4.22870002544
13	915	3.35353929731
13	918	3.73478947845
14	7	4.39998896248
14	9	4.14338962794
14	13	3.59340081824
14	14	4.21817228401
14	15	4.63161942253
14	18	3.45627666191
14	22	4.78584579389
14	23	4.67787140577
14	42	4.71134825783
14	50	4.84839760734
14	56	4.41284359038
14	70	4.25573425255
14	93	4.5420418494
14	98	4.54955571712
14	100	4.69910179322
14	111	4.06514475123
14	116	4.5182805904
14	121	4.09812024705
14	151	4.24533959397
14	168	4.70992919264
14	172	4.80683647548
14	174	4.43019357576
14	175	4.73684159733
14	176	4.49865381553
14	181	4.89719022343
14	202	4.49315578916
14	204	4.54367972217
14	211	4.57395486887
14	213	4.7120381435
14	242	4.75856024914
14	269	4.65811185297
14	275	4.49154352976
14	283	4.58791046077
14	285	4.96779356898
14	313	4.9664334798
14	357	4.89754020706
14	408	4.98703776132
14	455	3.92535793285
14	474	4.75497193262
14	475	4.33969849782
14	477	3.68845854667
14	492	4.50388949981
14	498	4.75559212267
14	509	4.35117030519
14	514	4.31797233378
14	517	4.19667065392
14	519	4.87235972479
14	530	4.52895435
14	596	3.61637498635
14	603	4.76793114664
14	655	4.42614905403
14	709	4.61943752376
14	716	3.96775454015
14	792	4.32636937633
14	813	4.10628384369
14	845	4.43469974668
14	922	4.35092763036
15	1	3.05265067238
15	7	3.4467927749
15	9	3.4601803515
15	18	2.07149695262
15	20	2.8347684808
15	25	3.30200791276
15	127	3.25509853112
15	137	2.90721634838
15	148	2.80819848435
15	222	3.08677892323
15	244	2.72273895906
15	274	3.19697946005
15	278	3.01209073444
15	286	3.00621524997
15	289	2.84034270385
15	300	2.71159505109
15	301	2.59675114391
15	307	2.99547676842
15	331	2.97968808111
15	405	2.38536114873
15	411	2.01925251147
15	458	2.55146913993
15	459	3.3393937401
15	471	2.80043119517
15	473	2.68756697997
15	476	2.17829054348
15	508	2.77829560017
15	591	3.19081711888
15	620	2.65394335853
15	678	2.44340853488
15	685	2.70501201391
15	696	2.4330215742
15	742	2.72750456201
15	744	3.10896185824
15	749	2.92839856537
15	754	2.79688233027
15	815	2.57202408263
15	864	2.95750898977
15	889	3.26328931778
15	924	2.84600687766
15	929	2.00450075413
15	932	2.43723162056
15	933	2.50579581143
15	937	2.62642799375
16	7	4.58314979649
16	8	4.84023683312
16	9	4.7414016695
16	22	5.19388832242
16	27	4.20249300394
16	28	4.86658434287
16	31	4.65123347574
16	51	4.55390757091
16	55	4.32295933604
16	56	4.50921989878
16	64	5.1985359416
16	69	4.34501146401
16	70	4.45362043904
16	76	4.35513619159
16	89	5.08293439866
16	92	4.15849291391
16	96	4.92529484324
16	99	4.59771000894
16	134	4.76820407434
16	144	4.97669323453
16	151	4.49841587461
16	155	3.9572602124
16	156	4.45053852423
16	160	4.2839457107
16	161	4.28657479766
16	164	4.54691733297
16	168	4.19368876633
16	174	5.21682675133
16	178	5.09653071198
16	182	4.70152544057
16	183	4.7337734384
16	191	4.6737513856
16	194	4.84285563537
16	195	4.65440391919
16	197	4.47509910862
16	209	4.52879467672
16	228	4.79690611576
16	230	4.44688046583
16	233	3.94943536407
16	284	4.07118677152
16	288	4.46225558529
16	294	4.22918663313
16	300	4.49777985269
16	318	4.97494675164
16	357	4.94861258788
16	418	4.41975380042
16	443	4.81136918316
16	447	4.00002717311
16	471	4.60887146377
16	479	4.64025279845
16	482	5.04178849099
16	496	4.90907174406
16	504	4.38166679073
16	546	4.22861130423
16	564	3.3928532836
16	602	4.5334123799
16	603	4.85081291311
16	606	4.83074126558
16	629	3.95092151183
16	654	4.97993097165
16	655	4.80939023682
16	657	5.11036787407
16	692	4.62297082646
16	693	4.42382066841
16	705	4.50970479389
16	735	4.87120479313
16	761	4.03518658307
16	812	3.66181030046
16	940	3.58454446456
16	942	4.32595350267
16	944	3.99559244295
17	1	3.176434336
17	9	3.52624974486
17	13	3.16057521252
17	125	3.52948374863
17	151	3.27320889784
17	237	3.1942552957
17	245	3.0000170579
17	508	3.56630999616
17	744	3.19071284308
18	1	4.21935926863
18	12	4.75851507457
18	13	3.85745439632
18	14	4.54655713205
18	19	4.7997852904
18	25	4.21648088233
18	26	3.60258160946
18	47	4.17218888544
18	57	3.83082298053
18	58	4.18640318505
18	64	5.05986582664
18	69	4.67419282269
18	70	4.38206794949
18	71	3.93831883085
18	82	3.9501025138
18	86	4.19333394567
18	89	4.37723370622
18	97	4.38835102732
18	99	3.88471364569
18	113	4.6499344118
18	126	4.46923331582
18	131	4.1564921514
18	135	4.33325055515
18	136	4.03602413065
18	151	3.85250947811
18	152	3.76064449394
18	154	3.78206006572
18	162	4.07601854915
18	169	5.05389215827
